"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 18:00","2024","07","26","18:00","","25.1","","12.3","","45","","","","16","","10","","24.1","","99.98","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 19:00","2024","07","26","19:00","","23.7","","12.1","","48","","","","2","","14","","24.1","","100.01","","26","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 20:00","2024","07","26","20:00","","22.7","","10.9","","47","","","","3","","16","","24.1","","100.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 21:00","2024","07","26","21:00","","21.7","","11.5","","52","","","","1","","12","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 22:00","2024","07","26","22:00","","20.5","","11.8","","57","","","","1","","10","","24.1","","100.06","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-26 23:00","2024","07","26","23:00","","19.8","","11.6","","59","","","","2","","13","","24.1","","100.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 00:00","2024","07","27","00:00","","19.3","","11.9","","62","","","","1","","11","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 01:00","2024","07","27","01:00","","18.4","","13.1","","71","","","","1","","9","","24.1","","100.05","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 02:00","2024","07","27","02:00","","18.2","","13.4","","73","","","","32","","7","","24.1","","100.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 03:00","2024","07","27","03:00","","17.4","","13.8","","79","","","","32","","10","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 04:00","2024","07","27","04:00","","16.4","","14.1","","86","","","","32","","6","","24.1","","100.07","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 05:00","2024","07","27","05:00","","17.3","","15.3","","88","","","","34","","3","","24.1","","100.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 06:00","2024","07","27","06:00","","17.0","","15.6","","91","","","","1","","9","","24.1","","100.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 07:00","2024","07","27","07:00","","19.2","","15.6","","79","","","","2","","6","","24.1","","100.19","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 08:00","2024","07","27","08:00","","21.5","","12.7","","57","","","","","","0","","24.1","","100.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 09:00","2024","07","27","09:00","","23.2","","15.7","","62","","","","","","0","","24.1","","100.21","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 10:00","2024","07","27","10:00","","24.2","","13.7","","51","","","","","","0","","24.1","","100.21","","27","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 11:00","2024","07","27","11:00","","25.6","","13.2","","46","","","","21","","6","","24.1","","100.19","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 12:00","2024","07","27","12:00","","25.7","","16.3","","56","","","","13","","10","","24.1","","100.14","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 13:00","2024","07","27","13:00","","25.7","","16.1","","55","","","","15","","16","","24.1","","100.11","","30","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 14:00","2024","07","27","14:00","","26.5","","14.8","","48","","","","14","","15","","24.1","","100.08","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 15:00","2024","07","27","15:00","","26.4","","13.8","","45","","","","14","","18","","24.1","","100.02","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 16:00","2024","07","27","16:00","","26.5","","13.9","","45","","","","15","","15","","24.1","","99.99","","30","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 17:00","2024","07","27","17:00","","26.5","","11.5","","39","","","","16","","17","","24.1","","99.95","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 18:00","2024","07","27","18:00","","26.0","","13.8","","46","","","","17","","14","","24.1","","99.94","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 19:00","2024","07","27","19:00","","24.9","","13.8","","50","","","","16","","10","","24.1","","99.92","","28","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 20:00","2024","07","27","20:00","","23.6","","15.0","","58","","","","15","","9","","24.1","","99.89","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 21:00","2024","07","27","21:00","","22.3","","16.3","","68","","","","15","","9","","24.1","","99.92","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 22:00","2024","07","27","22:00","","22.0","","16.7","","71","","","","17","","6","","24.1","","99.91","","27","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-27 23:00","2024","07","27","23:00","","21.6","","17.8","","79","","","","18","","5","","24.1","","99.93","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 00:00","2024","07","28","00:00","","21.2","","17.2","","78","","","","19","","5","","24.1","","100.00","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 01:00","2024","07","28","01:00","","20.2","","16.7","","80","","","","33","","7","","24.1","","100.02","","25","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 02:00","2024","07","28","02:00","","20.1","","16.1","","78","","","","3","","7","","24.1","","100.01","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 03:00","2024","07","28","03:00","","19.0","","15.7","","81","","","","1","","6","","24.1","","100.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 04:00","2024","07","28","04:00","","19.1","","14.9","","76","","","","","","0","","24.1","","99.98","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 05:00","2024","07","28","05:00","","17.6","","14.9","","84","","","","30","","3","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 06:00","2024","07","28","06:00","","18.0","","17.0","","94","","","","1","","8","","19.3","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 07:00","2024","07","28","07:00","","20.6","","18.0","","85","","","","","","0","","19.3","","100.04","","27","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 08:00","2024","07","28","08:00","","22.5","","18.0","","75","","","","9","","8","","24.1","","100.02","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 09:00","2024","07","28","09:00","","23.8","","18.7","","73","","","","9","","7","","24.1","","99.99","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 10:00","2024","07","28","10:00","","24.7","","18.3","","67","","","","14","","9","","24.1","","99.95","","31","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 11:00","2024","07","28","11:00","","26.0","","17.7","","60","","","","15","","10","","24.1","","99.90","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 12:00","2024","07","28","12:00","","26.8","","17.2","","55","","","","16","","14","","24.1","","99.85","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 13:00","2024","07","28","13:00","","27.4","","15.8","","49","","","","14","","16","","24.1","","99.81","","32","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 14:00","2024","07","28","14:00","","27.9","","18.2","","55","","","","15","","8","","24.1","","99.77","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 15:00","2024","07","28","15:00","","28.4","","16.4","","48","","","","15","","16","","24.1","","99.68","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 16:00","2024","07","28","16:00","","28.1","","17.8","","53","","","","16","","16","","24.1","","99.62","","34","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 17:00","2024","07","28","17:00","","26.8","","17.2","","55","","","","14","","17","","24.1","","99.59","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 18:00","2024","07","28","18:00","","26.0","","16.0","","53","","","","14","","17","","24.1","","99.57","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 19:00","2024","07","28","19:00","","24.5","","18.3","","68","","","","12","","13","","24.1","","99.60","","31","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 20:00","2024","07","28","20:00","","23.5","","18.1","","71","","","","13","","13","","24.1","","99.60","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 21:00","2024","07","28","21:00","","23.4","","18.7","","75","","","","11","","9","","24.1","","99.63","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 22:00","2024","07","28","22:00","","22.8","","18.5","","77","","","","11","","7","","24.1","","99.56","","29","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-28 23:00","2024","07","28","23:00","","22.8","","17.1","","70","","","","10","","7","","24.1","","99.55","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 00:00","2024","07","29","00:00","","22.4","","18.2","","77","","","","10","","5","","24.1","","99.54","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 01:00","2024","07","29","01:00","","22.2","","19.8","","86","","","","4","","5","","24.1","","99.51","","30","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 02:00","2024","07","29","02:00","","20.5","","19.4","","93","","","","1","","8","","24.1","","99.47","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 03:00","2024","07","29","03:00","","20.1","","18.6","","91","","","","35","","9","","24.1","","99.46","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 04:00","2024","07","29","04:00","","19.3","","18.1","","92","","","","1","","8","","24.1","","99.46","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 05:00","2024","07","29","05:00","","19.5","","18.6","","94","","","","36","","7","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 06:00","2024","07","29","06:00","","20.3","","18.8","","91","","","","35","","6","","19.3","","99.43","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 07:00","2024","07","29","07:00","","22.2","","18.8","","81","","","","2","","5","","19.3","","99.42","","29","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 08:00","2024","07","29","08:00","","24.3","","18.5","","70","","","","1","","5","","24.1","","99.43","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 09:00","2024","07","29","09:00","","26.1","","19.1","","65","","","","12","","9","","24.1","","99.42","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 10:00","2024","07","29","10:00","","25.9","","20.7","","72","","","","13","","10","","24.1","","99.40","","34","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 11:00","2024","07","29","11:00","","26.6","","21.2","","72","","","","15","","13","","24.1","","99.41","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 12:00","2024","07","29","12:00","","27.3","","19.4","","61","","","","13","","15","","24.1","","99.37","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 13:00","2024","07","29","13:00","","27.3","","18.9","","60","","","","14","","17","","24.1","","99.31","","34","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 14:00","2024","07","29","14:00","","27.7","","19.0","","58","","","","13","","13","","24.1","","99.27","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 15:00","2024","07","29","15:00","","28.1","","16.5","","49","","","","14","","15","","24.1","","99.19","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 16:00","2024","07","29","16:00","","27.7","","16.5","","50","","","","12","","17","","24.1","","99.16","","33","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 17:00","2024","07","29","17:00","","27.3","","16.6","","51","","","","13","","15","","24.1","","99.11","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 18:00","2024","07","29","18:00","","27.0","","15.3","","48","","","","15","","11","","24.1","","99.07","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 19:00","2024","07","29","19:00","","25.8","","16.7","","57","","","","14","","10","","24.1","","99.06","","31","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 20:00","2024","07","29","20:00","","24.5","","18.2","","68","","","","14","","7","","24.1","","99.05","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 21:00","2024","07","29","21:00","","24.0","","18.2","","70","","","","13","","8","","24.1","","99.08","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 22:00","2024","07","29","22:00","","24.4","","19.2","","73","","","","12","","9","","24.1","","99.07","","31","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-29 23:00","2024","07","29","23:00","","24.1","","20.0","","78","","","","13","","6","","24.1","","99.06","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 00:00","2024","07","30","00:00","","23.9","","20.4","","80","","","","8","","9","","24.1","","99.01","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 01:00","2024","07","30","01:00","","23.4","","21.9","","91","","","","11","","4","","24.1","","98.98","","33","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 02:00","2024","07","30","02:00","","23.3","","21.6","","90","","","","10","","4","","24.1","","98.96","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 03:00","2024","07","30","03:00","","23.2","","23.2","","100","","","","14","","7","","24.1","","98.93","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 04:00","2024","07","30","04:00","","23.1","","23.1","","100","","","","13","","7","","24.1","","98.91","","33","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 05:00","2024","07","30","05:00","","23.1","","23.1","","100","","","","15","","7","","19.3","","98.93","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 06:00","2024","07","30","06:00","","23.6","","23.6","","100","","","","14","","7","","16.1","","98.93","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 07:00","2024","07","30","07:00","","24.3","","24.1","","99","","","","15","","12","","24.1","","98.96","","36","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 08:00","2024","07","30","08:00","","24.9","","24.5","","97","","","","15","","15","","24.1","","98.96","","37","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 09:00","2024","07","30","09:00","","25.9","","22.9","","83","","","","14","","16","","24.1","","98.95","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 10:00","2024","07","30","10:00","","26.3","","22.4","","79","","","","12","","17","","24.1","","98.86","","36","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 11:00","2024","07","30","11:00","","27.1","","22.6","","76","","","","16","","15","","24.1","","98.83","","37","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 12:00","2024","07","30","12:00","","27.2","","22.2","","74","","","","15","","24","","24.1","","98.82","","37","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 13:00","2024","07","30","13:00","","27.9","","23.6","","77","","","","17","","23","","24.1","","98.76","","39","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 14:00","2024","07","30","14:00","","28.7","","22.5","","69","","","","17","","23","","24.1","","98.73","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 15:00","2024","07","30","15:00","","27.5","","22.3","","73","","","","16","","19","","24.1","","98.70","","37","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 16:00","2024","07","30","16:00","","26.3","","23.1","","82","","","","13","","14","","24.1","","98.68","","37","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 17:00","2024","07","30","17:00","","24.5","","24.5","","100","","","","15","","16","","24.1","","98.68","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 18:00","2024","07","30","18:00","","25.6","","25.1","","97","","","","11","","16","","24.1","","98.67","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 19:00","2024","07","30","19:00","","24.7","","24.7","","100","","","","11","","14","","24.1","","98.71","","37","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 20:00","2024","07","30","20:00","","24.2","","24.2","","100","","","","11","","13","","24.1","","98.73","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 21:00","2024","07","30","21:00","","23.8","","23.8","","100","","","","11","","10","","24.1","","98.74","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 22:00","2024","07","30","22:00","","24.0","","24.0","","100","","","","18","","6","","24.1","","98.77","","35","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-30 23:00","2024","07","30","23:00","","24.2","","23.4","","96","","","","22","","10","","24.1","","98.74","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 00:00","2024","07","31","00:00","","23.4","","22.8","","97","","","","27","","13","","24.1","","98.74","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 01:00","2024","07","31","01:00","","23.0","","23.0","","100","","","","30","","9","","24.1","","98.72","","33","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 02:00","2024","07","31","02:00","","23.5","","23.5","","100","","","","31","","14","","24.1","","98.74","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 03:00","2024","07","31","03:00","","23.0","","23.0","","100","","","","32","","12","","24.1","","98.75","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 04:00","2024","07","31","04:00","","22.7","","22.7","","100","","","","31","","14","","24.1","","98.80","","33","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 05:00","2024","07","31","05:00","","22.4","","22.3","","99","","","","31","","17","","24.1","","98.89","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 06:00","2024","07","31","06:00","","22.6","","21.7","","95","","","","31","","15","","24.1","","98.94","","32","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 07:00","2024","07","31","07:00","","23.4","","21.4","","88","","","","31","","19","","24.1","","98.99","","32","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 08:00","2024","07","31","08:00","","24.4","","20.9","","80","","","","32","","21","","24.1","","99.03","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 09:00","2024","07","31","09:00","","25.4","","21.7","","79","","","","33","","17","","24.1","","99.05","","34","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 10:00","2024","07","31","10:00","","26.8","","21.2","","71","","","","31","","16","","24.1","","99.12","","35","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 11:00","2024","07","31","11:00","","27.9","","19.8","","61","","","","31","","17","","24.1","","99.16","","35","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 12:00","2024","07","31","12:00","","29.1","","19.0","","54","","","","32","","20","","24.1","","99.13","","36","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 13:00","2024","07","31","13:00","","29.7","","20.7","","58","","","","27","","11","","24.1","","99.11","","38","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 14:00","2024","07","31","14:00","","30.3","","20.4","","55","","","","30","","21","","24.1","","99.10","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 15:00","2024","07","31","15:00","","30.0","","20.0","","54","","","","27","","19","","24.1","","99.08","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 16:00","2024","07","31","16:00","","31.2","","20.3","","51","","","","28","","17","","24.1","","99.06","","39","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 17:00","2024","07","31","17:00","","30.7","","19.9","","52","","","","25","","21","","24.1","","99.05","","38","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 18:00","2024","07","31","18:00","","29.7","","20.1","","56","","","","28","","20","","24.1","","99.07","","37","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 19:00","2024","07","31","19:00","","28.5","","18.1","","53","","","","27","","21","","24.1","","99.11","","35","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 20:00","2024","07","31","20:00","","27.2","","18.0","","56","","","","28","","14","","24.1","","99.14","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 21:00","2024","07","31","21:00","","26.6","","18.3","","60","","","","28","","12","","24.1","","99.20","","33","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 22:00","2024","07","31","22:00","","26.4","","19.5","","65","","","","31","","16","","24.1","","99.26","","34","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-07-31 23:00","2024","07","31","23:00","","24.8","","21.3","","80","","","","1","","13","","24.1","","99.28","","33","","","","NA"
