"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 11:00","2024","03","26","11:00","","5.5","","1.6","","76","","","","17","","15","","16.1","","99.41","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 12:00","2024","03","26","12:00","","7.2","","0.8","","63","","","","16","","13","","24.1","","99.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 13:00","2024","03","26","13:00","","8.0","","0.6","","59","","","","13","","11","","24.1","","99.22","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 14:00","2024","03","26","14:00","","9.1","","-0.3","","52","","","","11","","12","","24.1","","99.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 15:00","2024","03","26","15:00","","9.4","","0.8","","55","","","","12","","14","","24.1","","99.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 16:00","2024","03","26","16:00","","9.5","","1.1","","56","","","","10","","12","","24.1","","99.01","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 17:00","2024","03","26","17:00","","7.7","","2.5","","70","","","","9","","12","","24.1","","98.95","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 18:00","2024","03","26","18:00","","7.3","","3.7","","78","","","","9","","12","","24.1","","98.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 19:00","2024","03","26","19:00","","7.7","","4.2","","79","","","","12","","12","","19.3","","98.81","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 20:00","2024","03","26","20:00","","7.1","","6.2","","94","","","","11","","16","","19.3","","98.71","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 21:00","2024","03","26","21:00","","7.0","","6.6","","97","","","","15","","9","","19.3","","98.73","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 22:00","2024","03","26","22:00","","7.1","","7.0","","100","","","","14","","14","","8.1","","98.71","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-26 23:00","2024","03","26","23:00","","6.6","","6.6","","100","","","","14","","10","","9.7","","98.67","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 00:00","2024","03","27","00:00","","6.6","","6.6","","100","","","","14","","9","","16.1","","98.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 01:00","2024","03","27","01:00","","6.6","","6.6","","100","","","","15","","9","","16.1","","98.65","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 02:00","2024","03","27","02:00","","7.0","","7.0","","100","","","","15","","15","","19.3","","98.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 03:00","2024","03","27","03:00","","7.8","","7.8","","100","","","","17","","12","","19.3","","98.69","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 04:00","2024","03","27","04:00","","8.2","","8.2","","100","","","","18","","13","","19.3","","98.73","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 05:00","2024","03","27","05:00","","7.9","","5.2","","83","","","","23","","26","","24.1","","98.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 06:00","2024","03","27","06:00","","7.2","","4.8","","85","","","","23","","20","","24.1","","98.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 07:00","2024","03","27","07:00","","7.0","","4.0","","81","","","","21","","15","","24.1","","99.04","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 08:00","2024","03","27","08:00","","7.2","","4.4","","82","","","","24","","18","","24.1","","99.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 09:00","2024","03","27","09:00","","6.7","","3.1","","78","","","","25","","26","","24.1","","99.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 10:00","2024","03","27","10:00","","8.9","","2.9","","66","","","","22","","21","","24.1","","99.20","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 11:00","2024","03","27","11:00","","9.0","","2.7","","65","","","","24","","26","","24.1","","99.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 12:00","2024","03","27","12:00","","10.7","","4.1","","63","","","","23","","27","","24.1","","99.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 13:00","2024","03","27","13:00","","8.8","","1.9","","62","","","","21","","31","","24.1","","99.28","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 14:00","2024","03","27","14:00","","7.6","","2.9","","72","","","","26","","31","","24.1","","99.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 15:00","2024","03","27","15:00","","7.0","","3.1","","76","","","","24","","23","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 16:00","2024","03","27","16:00","","6.5","","0.2","","64","","","","22","","23","","24.1","","99.50","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 17:00","2024","03","27","17:00","","5.2","","1.1","","75","","","","29","","24","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 18:00","2024","03","27","18:00","","4.8","","0.6","","75","","","","28","","16","","24.1","","99.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 19:00","2024","03","27","19:00","","4.4","","0.6","","76","","","","29","","12","","19.3","","99.63","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 20:00","2024","03","27","20:00","","4.0","","-0.4","","73","","","","27","","12","","24.1","","99.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 21:00","2024","03","27","21:00","","3.6","","-1.0","","72","","","","28","","18","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 22:00","2024","03","27","22:00","","3.1","","-2.1","","69","","","","28","","21","","24.1","","99.76","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-27 23:00","2024","03","27","23:00","","2.6","","-4.7","","59","","","","28","","28","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 00:00","2024","03","28","00:00","","2.5","","-4.2","","62","","","","28","","18","","24.1","","99.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 01:00","2024","03","28","01:00","","2.0","","-4.8","","61","","","","27","","18","","24.1","","99.86","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 02:00","2024","03","28","02:00","","1.9","","-5.0","","61","","","","28","","19","","24.1","","99.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 03:00","2024","03","28","03:00","","1.3","","-5.6","","60","","","","27","","19","","24.1","","99.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 04:00","2024","03","28","04:00","","0.9","","-5.9","","61","","","","28","","17","","24.1","","99.85","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 05:00","2024","03","28","05:00","","0.5","","-5.6","","64","","","","26","","9","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 06:00","2024","03","28","06:00","","0.6","","-5.9","","62","","","","25","","13","","24.1","","99.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 07:00","2024","03","28","07:00","","0.9","","-5.7","","62","","","","23","","10","","24.1","","99.88","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 08:00","2024","03","28","08:00","","2.3","","-5.8","","55","","","","21","","18","","24.1","","99.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 09:00","2024","03","28","09:00","","3.6","","-5.0","","54","","","","25","","19","","24.1","","99.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 10:00","2024","03","28","10:00","","5.3","","-4.1","","51","","","","24","","21","","24.1","","99.83","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 11:00","2024","03","28","11:00","","6.3","","-4.4","","46","","","","24","","14","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 12:00","2024","03","28","12:00","","7.6","","-4.2","","43","","","","25","","22","","24.1","","99.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 13:00","2024","03","28","13:00","","8.7","","-4.6","","38","","","","25","","23","","24.1","","99.59","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 14:00","2024","03","28","14:00","","8.7","","-4.4","","39","","","","25","","17","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 15:00","2024","03","28","15:00","","8.2","","-4.9","","39","","","","25","","20","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 16:00","2024","03","28","16:00","","9.3","","-5.3","","35","","","","25","","19","","24.1","","99.38","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 17:00","2024","03","28","17:00","","8.3","","-5.9","","36","","","","23","","20","","24.1","","99.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 18:00","2024","03","28","18:00","","7.2","","-6.2","","38","","","","25","","20","","24.1","","99.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 19:00","2024","03","28","19:00","","6.0","","-5.9","","42","","","","28","","16","","24.1","","99.34","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 20:00","2024","03","28","20:00","","5.0","","-4.7","","50","","","","27","","12","","24.1","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 21:00","2024","03","28","21:00","","2.9","","-3.0","","65","","","","25","","10","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 22:00","2024","03","28","22:00","","3.2","","-3.4","","62","","","","23","","7","","24.1","","99.41","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-28 23:00","2024","03","28","23:00","","2.0","","-3.0","","70","","","","28","","5","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 00:00","2024","03","29","00:00","","1.0","","-3.9","","70","","","","31","","7","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 01:00","2024","03","29","01:00","","0.7","","-5.7","","62","","","","29","","6","","24.1","","99.35","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 02:00","2024","03","29","02:00","","-0.2","","-4.5","","73","","","","36","","13","","24.1","","99.33","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 03:00","2024","03","29","03:00","","-0.5","","-4.0","","77","","","","36","","14","","24.1","","99.34","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 04:00","2024","03","29","04:00","","-0.3","","-3.6","","79","","","","36","","20","","24.1","","99.37","","","","-6","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 05:00","2024","03","29","05:00","","0.0","","-3.5","","77","","","","35","","18","","24.1","","99.38","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 06:00","2024","03","29","06:00","","0.0","","-3.7","","76","","","","33","","16","","24.1","","99.40","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 07:00","2024","03","29","07:00","","0.1","","-4.4","","72","","","","31","","13","","24.1","","99.45","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 08:00","2024","03","29","08:00","","1.2","","-5.6","","61","","","","33","","18","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 09:00","2024","03","29","09:00","","1.3","","-5.6","","60","","","","31","","23","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 10:00","2024","03","29","10:00","","2.3","","-5.3","","57","","","","32","","25","","24.1","","99.43","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 11:00","2024","03","29","11:00","","3.3","","-6.3","","49","","","","30","","21","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 12:00","2024","03","29","12:00","","5.0","","-8.0","","39","","","","31","","21","","24.1","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 13:00","2024","03","29","13:00","","6.6","","-4.8","","44","","","","27","","29","","24.1","","99.36","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 14:00","2024","03","29","14:00","","4.9","","-5.5","","47","","","","30","","28","","24.1","","99.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 15:00","2024","03","29","15:00","","4.9","","-4.8","","49","","","","31","","32","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 16:00","2024","03","29","16:00","","5.4","","-4.7","","48","","","","31","","28","","24.1","","99.33","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 17:00","2024","03","29","17:00","","5.0","","-4.8","","49","","","","31","","35","","24.1","","99.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 18:00","2024","03","29","18:00","","3.3","","-4.6","","56","","","","29","","30","","24.1","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 19:00","2024","03","29","19:00","","2.2","","-4.9","","59","","","","30","","29","","24.1","","99.42","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 20:00","2024","03","29","20:00","","1.6","","-5.3","","60","","","","31","","29","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 21:00","2024","03","29","21:00","","1.7","","-5.0","","61","","","","31","","20","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 22:00","2024","03","29","22:00","","-0.1","","-5.1","","69","","","","28","","10","","24.1","","99.46","","","","-3","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-29 23:00","2024","03","29","23:00","","0.2","","-5.0","","68","","","","30","","13","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 00:00","2024","03","30","00:00","","-0.2","","-5.4","","68","","","","29","","11","","24.1","","99.46","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 01:00","2024","03","30","01:00","","-2.1","","-5.6","","77","","","","28","","10","","24.1","","99.45","","","","-6","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 02:00","2024","03","30","02:00","","-1.2","","-4.8","","77","","","","22","","4","","24.1","","99.42","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 03:00","2024","03","30","03:00","","-2.9","","-5.3","","84","","","","24","","12","","24.1","","99.39","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 04:00","2024","03","30","04:00","","-3.4","","-5.3","","87","","","","26","","7","","24.1","","99.35","","","","-6","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 05:00","2024","03","30","05:00","","-3.0","","-4.6","","89","","","","28","","10","","24.1","","99.37","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 06:00","2024","03","30","06:00","","-1.6","","-4.4","","81","","","","32","","10","","24.1","","99.30","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 07:00","2024","03","30","07:00","","-0.7","","-3.5","","81","","","","24","","3","","24.1","","99.29","","","","-2","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 08:00","2024","03","30","08:00","","1.5","","-3.8","","68","","","","32","","8","","24.1","","99.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 09:00","2024","03","30","09:00","","3.3","","-3.5","","61","","","","34","","5","","24.1","","99.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 10:00","2024","03","30","10:00","","4.0","","-4.9","","52","","","","29","","3","","24.1","","99.15","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 11:00","2024","03","30","11:00","","4.9","","-4.8","","50","","","","19","","5","","24.1","","99.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 12:00","2024","03","30","12:00","","6.6","","-2.9","","51","","","","13","","10","","24.1","","98.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 13:00","2024","03","30","13:00","","6.5","","-3.5","","49","","","","17","","16","","24.1","","98.95","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 14:00","2024","03","30","14:00","","6.8","","-4.2","","45","","","","15","","15","","24.1","","98.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 15:00","2024","03","30","15:00","","7.1","","-3.9","","46","","","","16","","11","","24.1","","98.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 16:00","2024","03","30","16:00","","7.1","","-3.9","","45","","","","16","","14","","24.1","","98.74","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 17:00","2024","03","30","17:00","","7.3","","-3.1","","47","","","","18","","10","","24.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 18:00","2024","03","30","18:00","","7.0","","-2.1","","52","","","","19","","10","","24.1","","98.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 19:00","2024","03","30","19:00","","6.0","","-1.5","","58","","","","22","","6","","24.1","","98.79","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 20:00","2024","03","30","20:00","","5.9","","-4.4","","48","","","","35","","20","","24.1","","98.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 21:00","2024","03","30","21:00","","4.7","","-5.6","","48","","","","35","","21","","24.1","","98.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 22:00","2024","03","30","22:00","","4.0","","-5.2","","51","","","","35","","21","","24.1","","98.88","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-30 23:00","2024","03","30","23:00","","3.1","","-4.4","","58","","","","34","","27","","24.1","","98.95","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 00:00","2024","03","31","00:00","","2.7","","-4.1","","61","","","","33","","25","","24.1","","98.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 01:00","2024","03","31","01:00","","2.0","","-1.7","","76","","","","35","","20","","24.1","","99.02","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 02:00","2024","03","31","02:00","","2.2","","-2.2","","73","","","","33","","22","","24.1","","99.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 03:00","2024","03","31","03:00","","1.9","","-2.0","","75","","","","32","","17","","24.1","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 04:00","2024","03","31","04:00","","2.1","","-2.2","","74","","","","34","","17","","24.1","","99.18","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 05:00","2024","03","31","05:00","","1.6","","-2.3","","75","","","","32","","16","","24.1","","99.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 06:00","2024","03","31","06:00","","2.0","","-2.0","","75","","","","32","","15","","24.1","","99.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 07:00","2024","03","31","07:00","","2.4","","-2.5","","71","","","","33","","15","","24.1","","99.44","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 08:00","2024","03","31","08:00","","2.7","","-3.0","","66","","","","32","","17","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 09:00","2024","03","31","09:00","","3.2","","-3.0","","64","","","","33","","8","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 10:00","2024","03","31","10:00","","4.3","","-3.0","","59","","","","29","","10","","24.1","","99.44","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 11:00","2024","03","31","11:00","","6.1","","-2.2","","55","","","","27","","13","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 12:00","2024","03","31","12:00","","5.9","","-3.2","","52","","","","29","","9","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 13:00","2024","03","31","13:00","","8.1","","-1.9","","49","","","","28","","16","","24.1","","99.42","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 14:00","2024","03","31","14:00","","9.6","","-2.2","","44","","","","26","","18","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 15:00","2024","03","31","15:00","","9.9","","-2.2","","43","","","","23","","13","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 16:00","2024","03","31","16:00","","10.4","","-2.1","","42","","","","26","","12","","24.1","","99.30","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 17:00","2024","03","31","17:00","","8.6","","-0.2","","54","","","","16","","6","","24.1","","99.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 18:00","2024","03","31","18:00","","7.9","","0.4","","59","","","","7","","3","","24.1","","99.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 19:00","2024","03","31","19:00","","7.5","","-1.2","","54","","","","32","","14","","24.1","","99.32","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 20:00","2024","03","31","20:00","","7.0","","-1.4","","55","","","","33","","8","","24.1","","99.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 21:00","2024","03","31","21:00","","6.6","","-1.1","","58","","","","31","","13","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 22:00","2024","03","31","22:00","","4.0","","-2.0","","65","","","","34","","19","","24.1","","99.42","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-03-31 23:00","2024","03","31","23:00","","3.3","","-2.5","","66","","","","35","","17","","24.1","","99.43","","","","","","NA"
