"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 07:00","2024","02","26","07:00","","0.2","","-2.4","","83","","","","36","","13","","24.1","","99.20","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 08:00","2024","02","26","08:00","","1.6","","-1.8","","78","","","","32","","11","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 09:00","2024","02","26","09:00","","3.5","","-2.3","","66","","","","1","","14","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 10:00","2024","02","26","10:00","","4.9","","-3.7","","54","","","","2","","9","","24.1","","99.45","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 11:00","2024","02","26","11:00","","5.4","","-4.5","","49","","","","1","","4","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 12:00","2024","02","26","12:00","","6.8","","-6.9","","37","","","","19","","7","","24.1","","99.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 13:00","2024","02","26","13:00","","7.5","","-6.8","","35","","","","","","0","","24.1","","99.39","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 14:00","2024","02","26","14:00","","8.3","","-7.0","","33","","","","35","","5","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 15:00","2024","02","26","15:00","","7.4","","-5.5","","40","","","","15","","16","","24.1","","99.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 16:00","2024","02","26","16:00","","7.2","","-5.1","","41","","","","14","","12","","24.1","","99.22","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 17:00","2024","02","26","17:00","","6.2","","-6.7","","39","","","","14","","13","","24.1","","99.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 18:00","2024","02","26","18:00","","5.3","","-7.1","","41","","","","13","","9","","24.1","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 19:00","2024","02","26","19:00","","4.3","","-6.8","","44","","","","14","","10","","24.1","","99.09","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 20:00","2024","02","26","20:00","","3.0","","-4.3","","59","","","","12","","10","","24.1","","99.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 21:00","2024","02","26","21:00","","3.5","","-5.5","","52","","","","12","","15","","24.1","","99.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 22:00","2024","02","26","22:00","","4.0","","-6.0","","48","","","","11","","13","","24.1","","98.94","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-26 23:00","2024","02","26","23:00","","4.1","","-3.9","","56","","","","11","","8","","24.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 00:00","2024","02","27","00:00","","2.9","","-3.9","","61","","","","9","","5","","24.1","","98.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 01:00","2024","02","27","01:00","","2.9","","-3.3","","64","","","","9","","4","","24.1","","98.77","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 02:00","2024","02","27","02:00","","2.6","","-2.9","","67","","","","8","","5","","24.1","","98.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 03:00","2024","02","27","03:00","","2.0","","-2.4","","72","","","","","","0","","24.1","","98.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 04:00","2024","02","27","04:00","","0.1","","-4.0","","74","","","","29","","5","","24.1","","98.61","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 05:00","2024","02","27","05:00","","0.1","","-3.7","","76","","","","6","","3","","24.1","","98.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 06:00","2024","02","27","06:00","","-0.6","","-3.6","","80","","","","","","0","","24.1","","98.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 07:00","2024","02","27","07:00","","0.7","","-2.1","","81","","","","6","","4","","24.1","","98.40","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 08:00","2024","02","27","08:00","","2.6","","0.2","","84","","","","1","","6","","24.1","","98.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 09:00","2024","02","27","09:00","","5.8","","1.1","","72","","","","","","0","","24.1","","98.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 10:00","2024","02","27","10:00","","9.7","","2.4","","60","","","","19","","7","","24.1","","98.31","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 11:00","2024","02","27","11:00","","10.4","","2.9","","60","","","","15","","12","","24.1","","98.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 12:00","2024","02","27","12:00","","8.4","","4.0","","74","","","","17","","18","","24.1","","98.21","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 13:00","2024","02","27","13:00","","7.3","","5.9","","91","","","","14","","7","","24.1","","98.16","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 14:00","2024","02","27","14:00","","9.6","","9.6","","100","","","","15","","16","","8.1","","98.10","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 15:00","2024","02","27","15:00","","10.3","","10.0","","98","","","","15","","25","","8.1","","98.04","","","","","","Thunderstorms,Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 16:00","2024","02","27","16:00","","10.6","","10.1","","96","","","","15","","20","","8.1","","98.03","","","","","","Thunderstorms,Rain Showers,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 17:00","2024","02","27","17:00","","10.7","","10.1","","96","","","","16","","20","","24.1","","98.05","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 18:00","2024","02","27","18:00","","11.1","","9.0","","87","","","","15","","14","","24.1","","97.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 19:00","2024","02","27","19:00","","9.9","","8.6","","92","","","","15","","12","","24.1","","97.96","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 20:00","2024","02","27","20:00","","9.1","","8.2","","94","","","","14","","13","","24.1","","97.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 21:00","2024","02","27","21:00","","8.3","","7.9","","97","","","","16","","7","","24.1","","97.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 22:00","2024","02","27","22:00","","7.9","","7.7","","99","","","","14","","7","","24.1","","97.88","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-27 23:00","2024","02","27","23:00","","7.9","","7.7","","98","","","","13","","9","","24.1","","97.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 00:00","2024","02","28","00:00","","7.5","","7.4","","100","","","","13","","7","","24.1","","97.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 01:00","2024","02","28","01:00","","8.4","","7.9","","96","","","","14","","14","","24.1","","97.65","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 02:00","2024","02","28","02:00","","8.7","","7.8","","94","","","","14","","12","","24.1","","97.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 03:00","2024","02","28","03:00","","8.6","","8.0","","96","","","","15","","11","","24.1","","97.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 04:00","2024","02","28","04:00","","9.2","","9.2","","100","","","","17","","13","","8.1","","97.40","","","","","","Thunderstorms,Heavy Rain Showers,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 05:00","2024","02","28","05:00","","9.9","","9.9","","100","","","","15","","12","","16.1","","97.30","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 06:00","2024","02","28","06:00","","9.9","","9.9","","100","","","","14","","14","","2.4","","97.14","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 07:00","2024","02","28","07:00","","9.6","","9.6","","100","","","","14","","14","","0.8","","97.03","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 08:00","2024","02","28","08:00","","9.7","","9.7","","100","","","","16","","12","","4.8","","97.02","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 09:00","2024","02","28","09:00","","10.4","","10.4","","100","","","","15","","14","","16.1","","96.88","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 10:00","2024","02","28","10:00","","13.2","","12.5","","95","","","","16","","13","","24.1","","96.81","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 11:00","2024","02","28","11:00","","16.1","","11.6","","74","","","","22","","48","","24.1","","96.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 12:00","2024","02","28","12:00","","15.6","","10.6","","72","","","","23","","37","","24.1","","96.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 13:00","2024","02","28","13:00","","3.8","","-0.1","","76","","","","29","","45","","24.1","","97.18","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 14:00","2024","02","28","14:00","","2.0","","-3.4","","68","","","","29","","58","","24.1","","97.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 15:00","2024","02","28","15:00","","-0.2","","-6.5","","62","","","","28","","53","","24.1","","97.78","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 16:00","2024","02","28","16:00","","-0.8","","-8.4","","57","","","","27","","58","","24.1","","98.07","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 17:00","2024","02","28","17:00","","-2.2","","-9.9","","56","","","","29","","59","","24.1","","98.37","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 18:00","2024","02","28","18:00","","-4.2","","-11.9","","55","","","","28","","41","","24.1","","98.72","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 19:00","2024","02","28","19:00","","-4.8","","-11.6","","59","","","","28","","39","","24.1","","98.99","","","","-14","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 20:00","2024","02","28","20:00","","-4.6","","-11.8","","57","","","","29","","41","","24.1","","99.22","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 21:00","2024","02","28","21:00","","-4.8","","-12.2","","57","","","","29","","37","","24.1","","99.41","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 22:00","2024","02","28","22:00","","-5.1","","-13.4","","52","","","","29","","35","","24.1","","99.58","","","","-14","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-28 23:00","2024","02","28","23:00","","-5.5","","-12.3","","59","","","","28","","30","","24.1","","99.63","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 00:00","2024","02","29","00:00","","-5.6","","-12.5","","59","","","","28","","39","","24.1","","99.70","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 01:00","2024","02","29","01:00","","-5.7","","-11.8","","62","","","","28","","31","","24.1","","99.82","","","","-14","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 02:00","2024","02","29","02:00","","-6.2","","-12.1","","63","","","","28","","32","","24.1","","99.90","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 03:00","2024","02","29","03:00","","-6.6","","-11.9","","67","","","","28","","23","","24.1","","99.93","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 04:00","2024","02","29","04:00","","-6.8","","-11.5","","69","","","","27","","21","","24.1","","100.01","","","","-14","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 05:00","2024","02","29","05:00","","-6.9","","-12.4","","65","","","","28","","28","","24.1","","100.07","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 06:00","2024","02","29","06:00","","-7.2","","-12.8","","64","","","","28","","27","","24.1","","100.18","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 07:00","2024","02","29","07:00","","-7.2","","-13.9","","59","","","","28","","28","","24.1","","100.28","","","","-16","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 08:00","2024","02","29","08:00","","-6.2","","-13.7","","56","","","","28","","32","","24.1","","100.41","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 09:00","2024","02","29","09:00","","-5.1","","-14.3","","49","","","","28","","35","","24.1","","100.47","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 10:00","2024","02","29","10:00","","-4.3","","-14.5","","45","","","","30","","33","","24.1","","100.56","","","","-12","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 11:00","2024","02","29","11:00","","-4.1","","-14.3","","45","","","","29","","37","","24.1","","100.62","","","","-13","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 12:00","2024","02","29","12:00","","-3.0","","-11.9","","51","","","","30","","26","","19.3","","100.65","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 13:00","2024","02","29","13:00","","-4.1","","-11.7","","56","","","","29","","39","","16.1","","100.68","","","","-13","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 14:00","2024","02","29","14:00","","-3.9","","-14.2","","45","","","","30","","37","","24.1","","100.69","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 15:00","2024","02","29","15:00","","-3.0","","-13.5","","45","","","","29","","29","","24.1","","100.71","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 16:00","2024","02","29","16:00","","-3.9","","-14.0","","46","","","","29","","28","","24.1","","100.74","","","","-11","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 17:00","2024","02","29","17:00","","-4.3","","-11.8","","56","","","","27","","28","","24.1","","100.80","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 18:00","2024","02","29","18:00","","-4.8","","-13.0","","53","","","","28","","27","","24.1","","100.83","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 19:00","2024","02","29","19:00","","-5.1","","-13.4","","52","","","","27","","19","","24.1","","100.86","","","","-12","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 20:00","2024","02","29","20:00","","-4.9","","-12.7","","55","","","","26","","14","","24.1","","100.83","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 21:00","2024","02","29","21:00","","-5.1","","-12.2","","58","","","","24","","13","","24.1","","100.81","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 22:00","2024","02","29","22:00","","-4.4","","-11.9","","56","","","","23","","12","","24.1","","100.77","","","","-9","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-02-29 23:00","2024","02","29","23:00","","-4.2","","-11.3","","58","","","","23","","12","","24.1","","100.79","","","","-9","","NA"
